source_id,source_name,transition_status,format_used,team_name,user_name,broadcast_day_start_time,,,,,
,BVN,,CSV,Spi International Dutch Team,,,,,,,
,CTY,,CSV,Spi International UK Team,,,,,,,
,DCI,,DOC,Spi International Italian Team,,,,,,,
,PDI,,DOC,Spi International Italian Team,,,,,,,
,CIT,,DOC,Spi International UK Team,,,,,,Transition Status,
,CAN,,DOCX,Spi International Dutch Team,,,,,,6,To Do
,KET-EU,,DOCX,Spi International Dutch Team,,,,,,7,On hold
,TV1,,DOCX,Spi International Dutch Team,,,,,,9,WIP
,MI0,,DOCX,Spi International French Team,,,,,,10,In Testing
,WEC,,DOCX,Spi International French Team,,,,,,11,Completed
,L7D,,DOCX,Spi International Italian Team,,,,,,,
,PPI,,DOCX,Spi International Italian Team,,,,,,,
,TM7,,DOCX,Spi International Italian Team,,,,,,,
,ACH,,DOCX,Spi International UK Team,,,,,,,
,PCE,,TXT,Spi International Italian Team,,,,,,,
,TOC-EU,,TXT,Spi International Italian Team,,,,,,,
,PLQ,,XLS,Spi International Dutch Team,,,,,,,
,GON,,XLS,Spi International French Team,,,,,,,
,VOT,,XLS,Spi International French Team,,,,,,,
,ALI,,XLS,Spi International Italian Team,,,,,,,
,ITI,,XLS,Spi International Italian Team,,,,,,,
,LAB,,XLS,Spi International Italian Team,,,,,,,
,MA5,,XLS,Spi International Italian Team,,,,,,,
,MCP,,XLS,Spi International Italian Team,,,,,,,
,MDC,,XLS,Spi International Italian Team,,,,,,,
,MUI,,XLS,Spi International Italian Team,,,,,,,
,PA0,,XLS,Spi International Italian Team,,,,,,,
,RA4,,XLS,Spi International Italian Team,,,,,,,
,RAM,,XLS,Spi International Italian Team,,,,,,,
,RWA,,XLS,Spi International Italian Team,,,,,,,
,VH6,,XLS,Spi International Italian Team,,,,,,,
,CEF,,XLS,Spi International UK Team,,,,,,,
,DAG,,XLS,Spi International UK Team,,,,,,,
,BBD,,XLSX,Spi International Dutch Team,,,,,,,
,PBL,,XLSX,Spi International Dutch Team,,,,,,,
,LA7-DISH,,XLSX,Spi International Italian Team,,,,,,,
,ZTI,,XLSX,Spi International Italian Team,,,,,,,
,AII,,XLSX,Spi International UK Team,,,,,,,
,B4M,,XLSX,Spi International UK Team,,,,,,,
,TP5,,XLSX,Spi International UK Team,,,,,,,
,S1T,,XML,Spi International Dutch Team,,,,,,,
,VAW,,XML,Spi International Dutch Team,,,,,,,
,VIJ,,XML,Spi International Dutch Team,,,,,,,
,VT4,,XML,Spi International Dutch Team,,,,,,,
,ZES,,XML,Spi International Dutch Team,,,,,,,
,ARN,,XML,Spi International Dutch Team,,,,,,,
,6IH,,XML,Spi International French Team,,,,,,,
,M6M,,XML,Spi International French Team,,,,,,,
,M6T,,XML,Spi International French Team,,,,,,,
,PA1,,XML,Spi International French Team,,,,,,,
,SRC-EU,,XML,Spi International French Team,,,,,,,
,TEV,,XML,Spi International French Team,,,,,,,
,BOK,,XML,Spi International UK Team,,,,,,,
,DOD,,XML,Spi International Dutch Team,,,,,,,
,ND3,,CSV,Spi International Dutch Team,,,,,,,
,ND2,,CSV,Spi International Dutch Team,,,,,,,
,ND1,,CSV,Spi International Dutch Team,,,,,,,
,ECA,,XLS,Spi International Dutch Team,,,,,,,
,RT8,,XML,Spi International Dutch Team,,,,,,,
,RT7,,XML,Spi International Dutch Team,,,,,,,
,RT5,,XML,Spi International Dutch Team,,,,,,,
,RT4,,XML,Spi International Dutch Team,,,,,,,
,HCN,,XML,Spi International Dutch Team,,,,,,,
,DSB,,XML,Spi International Dutch Team,,,,,,,
,NWN,,XML,Spi International Dutch Team,,,,,,,
,NGD,,XML,Spi International Dutch Team,,,,,,,
,BVA,,XML,Spi International Dutch Team,,,,,,,
,NJN-EU,,XLSX,Spi International Dutch Team,,,,,,,
,AEN,,XML,Spi International Dutch Team,,,,,,,
,BFF,,XML,Spi International Dutch Team,,,,,,,
,NIV,,XML,Spi International Dutch Team,,,,,,,
,NTT,,XLSX,Spi International Dutch Team,,,,,,,
,ATV,,XML,Spi International Dutch Team,,,,,,,
,LIM,,XML,Spi International Dutch Team,,,,,,,
,BOD-EU,,XLS,Spi International Dutch Team,,,,,,,
,CNL,,XLSX,Spi International Dutch Team,,,,,,,
